2023-03-24T21:01:19.9,5,"[['3.489574', '16.892738', 'cam_140']]"
2023-03-24T21:01:20.0,0,"[['10.203293', '11.408587', 'cam_145'], ['4.752684', '6.202077', 'cam_133']]"
2023-03-24T21:01:20.0,1,"[['6.235576', '-0.6580647', 'cam_133']]"
2023-03-24T21:01:20.0,2,"[['8.787152', '0.7108274', 'cam_133']]"
2023-03-24T21:01:20.0,3,"[['3.1896853', '-1.4973651', 'cam_133']]"
2023-03-24T21:01:20.2,0,"[['5.8055735', '7.626606', 'cam_142']]"
2023-03-24T21:01:20.2,1,"[['4.0247846', '10.949241', 'cam_142']]"
2023-03-24T21:01:20.2,2,"[['4.997935', '9.667751', 'cam_142']]"
2023-03-24T21:01:20.2,3,"[['9.937494', '10.775475', 'cam_145']]"
2023-03-24T21:01:20.3,0,"[['9.625154', '10.603472', 'cam_145']]"
2023-03-24T21:01:20.4,0,"[['9.185912', '10.502804', 'cam_145'], ['4.7366753', '5.959452', 'cam_133']]"
2023-03-24T21:01:20.4,1,"[['6.3620367', '-0.48796198', 'cam_133']]"
2023-03-24T21:01:20.4,2,"[['8.878638', '0.46843615', 'cam_133']]"
2023-03-24T21:01:20.4,3,"[['3.1651442', '-1.434832', 'cam_133']]"
2023-03-24T21:01:20.5,0,"[['3.8221402', '12.8781395', 'cam_151']]"
2023-03-24T21:01:20.5,1,"[['4.0499983', '10.960967', 'cam_142']]"
2023-03-24T21:01:20.5,2,"[['6.080063', '10.040936', 'cam_142']]"
2023-03-24T21:01:20.5,3,"[['5.751635', '7.6202354', 'cam_142']]"
2023-03-24T21:01:20.5,4,"[['4.889865', '9.800904', 'cam_142']]"
2023-03-24T21:01:20.6,0,"[['6.577419', '19.086054', 'cam_149']]"
2023-03-24T21:01:20.6,1,"[['3.0207543', '11.378789', 'cam_149']]"
2023-03-24T21:01:20.6,2,"[['8.169781', '23.915104', 'cam_149']]"
2023-03-24T21:01:20.6,3,"[['4.126543', '21.786991', 'cam_149']]"
2023-03-24T21:01:20.7,0,"[['3.8580458', '12.85854', 'cam_151']]"
2023-03-24T21:01:20.7,1,"[['3.1541154', '6.909628', 'cam_145']]"
2023-03-24T21:01:20.7,2,"[['8.091491', '9.527137', 'cam_145']]"
2023-03-24T21:01:20.8,0,"[['8.918471', '0.45967495', 'cam_133']]"
2023-03-24T21:01:20.8,1,"[['4.678402', '5.5898194', 'cam_133']]"
2023-03-24T21:01:20.8,2,"[['3.180052', '-1.2312269', 'cam_133']]"
2023-03-24T21:01:20.9,0,"[['3.780821', '12.887202', 'cam_151']]"
2023-03-24T21:01:20.9,1,"[['3.6017542', '16.60451', 'cam_140']]"
2023-03-24T21:01:20.9,2,"[['3.3431213', '15.618454', 'cam_140']]"
2023-03-24T21:01:21.0,0,"[['6.30615', '19.280943', 'cam_149']]"
2023-03-24T21:01:21.0,1,"[['3.3937843', '11.488649', 'cam_149']]"
2023-03-24T21:01:21.0,2,"[['8.282591', '24.433483', 'cam_149']]"
2023-03-24T21:01:21.1,0,"[['3.805955', '12.87792', 'cam_151']]"
2023-03-24T21:01:21.1,1,"[['3.3559096', '6.8036385', 'cam_145']]"
2023-03-24T21:01:21.1,2,"[['7.7897387', '9.115564', 'cam_145']]"
2023-03-24T21:01:21.2,0,"[['9.030699', '0.3708805', 'cam_133']]"
2023-03-24T21:01:21.2,1,"[['4.6603923', '5.2628016', 'cam_133'], ['4.6643147', '5.250956', 'cam_133']]"
2023-03-24T21:01:21.2,2,"[['3.311827', '-0.9237361', 'cam_133']]"
2023-03-24T21:01:21.2,3,"[['9.02418', '0.4099032', 'cam_133']]"
2023-03-24T21:01:21.2,4,"[['3.2991045', '-0.80917823', 'cam_133']]"
2023-03-24T21:01:21.3,0,"[['3.8246996', '12.880428', 'cam_151']]"
2023-03-24T21:01:21.4,0,"[['7.6513367', '8.822379', 'cam_145']]"
2023-03-24T21:01:21.4,1,"[['5.939359', '19.299103', 'cam_149']]"
2023-03-24T21:01:21.4,2,"[['3.6800635', '12.033722', 'cam_149']]"
2023-03-24T21:01:21.4,3,"[['4.1047993', '22.324512', 'cam_149']]"
2023-03-24T21:01:21.4,4,"[['8.599721', '12.936977', 'cam_149']]"
2023-03-24T21:01:21.4,5,"[['8.446917', '25.160952', 'cam_149']]"
2023-03-24T21:01:21.6,0,"[['17.100708', '5.553468', 'cam_141']]"
2023-03-24T21:01:21.6,1,"[['5.2461357', '7.83808', 'cam_142']]"
2023-03-24T21:01:21.6,2,"[['4.0612135', '11.066157', 'cam_142']]"
2023-03-24T21:01:21.6,3,"[['6.2332954', '10.130774', 'cam_142']]"
2023-03-24T21:01:21.7,0,"[['3.9530425', '12.853223', 'cam_151']]"
2023-03-24T21:01:21.8,0,"[['7.4744043', '8.579357', 'cam_145']]"
2023-03-24T21:01:21.8,1,"[['11.830338', '10.020273', 'cam_141']]"
2023-03-24T21:01:21.9,0,"[['4.103647', '11.113947', 'cam_142']]"
2023-03-24T21:01:21.9,1,"[['5.20042', '7.8496137', 'cam_142']]"
2023-03-24T21:01:22.0,0,"[['11.730296', '9.899456', 'cam_141']]"
2023-03-24T21:01:22.0,1,"[['5.111862', '7.7424707', 'cam_142']]"
2023-03-24T21:01:22.0,2,"[['4.1949396', '11.207107', 'cam_142']]"
2023-03-24T21:01:22.0,3,"[['6.4728403', '10.2211', 'cam_142']]"
2023-03-24T21:01:22.0,4,"[['4.0501733', '9.881461', 'cam_142']]"
2023-03-24T21:01:22.1,0,"[['3.8965242', '12.872522', 'cam_151']]"
2023-03-24T21:01:22.2,0,"[['3.5393598', '6.3452024', 'cam_145']]"
2023-03-24T21:01:22.2,1,"[['7.0553617', '8.311114', 'cam_145'], ['6.9444942', '8.375394', 'cam_145']]"
2023-03-24T21:01:22.2,2,"[['3.5672996', '6.322045', 'cam_145']]"
2023-03-24T21:01:22.3,0,"[['4.2131753', '11.216898', 'cam_142']]"
2023-03-24T21:01:22.3,1,"[['5.0952005', '7.743024', 'cam_142']]"
2023-03-24T21:01:22.4,0,"[['7.643472', '-0.1953888', 'cam_133']]"
2023-03-24T21:01:22.4,1,"[['9.827591', '-0.23599686', 'cam_133']]"
2023-03-24T21:01:22.4,2,"[['4.7064166', '4.1324625', 'cam_133']]"
2023-03-24T21:01:22.4,3,"[['6.626587', '11.823817', 'cam_133']]"
2023-03-24T21:01:22.4,4,"[['3.2566419', '0.049205028', 'cam_133']]"
2023-03-24T21:01:22.5,0,"[['7.6429796', '0.12750433', 'cam_133']]"
2023-03-24T21:01:22.5,1,"[['9.882904', '-0.31209308', 'cam_133']]"
2023-03-24T21:01:22.5,2,"[['4.6931005', '4.088227', 'cam_133']]"
2023-03-24T21:01:22.5,3,"[['6.632041', '11.955123', 'cam_133']]"
2023-03-24T21:01:22.5,4,"[['3.2328725', '0.12584949', 'cam_133']]"
2023-03-24T21:01:22.6,0,"[['11.213853', '9.907959', 'cam_141']]"
2023-03-24T21:01:22.7,0,"[['3.5912075', '6.291829', 'cam_145']]"
2023-03-24T21:01:22.7,1,"[['6.8245907', '8.229374', 'cam_145']]"
2023-03-24T21:01:22.7,2,"[['4.340404', '11.291972', 'cam_142']]"
2023-03-24T21:01:22.7,3,"[['4.980561', '7.7256465', 'cam_142']]"
2023-03-24T21:01:22.8,0,"[['10.150852', '-0.7120036', 'cam_133']]"
2023-03-24T21:01:22.8,1,"[['4.6904616', '3.8575375', 'cam_133']]"
2023-03-24T21:01:22.8,2,"[['6.6300774', '12.114534', 'cam_133']]"
2023-03-24T21:01:22.8,3,"[['3.2187433', '0.28517315', 'cam_133']]"
2023-03-24T21:01:22.9,0,"[['4.1217937', '12.788097', 'cam_151']]"
2023-03-24T21:01:23.0,0,"[['3.9647944', '10.357564', 'cam_142']]"
2023-03-24T21:01:23.0,1,"[['4.427864', '11.413657', 'cam_142']]"
2023-03-24T21:01:23.0,2,"[['4.7834167', '7.7491407', 'cam_142']]"
2023-03-24T21:01:23.1,0,"[['10.69121', '10.073017', 'cam_141']]"
2023-03-24T21:01:23.1,1,"[['4.157938', '12.778811', 'cam_151']]"
2023-03-24T21:01:23.2,0,"[['4.165997', '12.778763', 'cam_151']]"
2023-03-24T21:01:23.2,1,"[['4.741029', '7.7626896', 'cam_142']]"
2023-03-24T21:01:23.3,0,"[['4.214462', '12.771433', 'cam_151']]"
2023-03-24T21:01:23.4,0,"[['10.389378', '10.13471', 'cam_141'], ['4.752105', '3.2210288', 'cam_133']]"
2023-03-24T21:01:23.4,1,"[['6.4559298', '12.751084', 'cam_133']]"
2023-03-24T21:01:23.4,2,"[['3.0423982', '1.2980716', 'cam_133']]"
2023-03-24T21:01:23.4,3,"[['8.153459', '0.9661856', 'cam_133']]"
2023-03-24T21:01:23.4,4,"[['10.789156', '-1.3265487', 'cam_133']]"
2023-03-24T21:01:23.6,0,"[['4.229346', '12.778372', 'cam_151']]"
2023-03-24T21:01:23.7,0,"[['4.23076', '12.780175', 'cam_151']]"
2023-03-24T21:01:23.7,1,"[['10.067008', '10.097066', 'cam_141']]"
2023-03-24T21:01:23.8,0,"[['10.038388', '10.1005535', 'cam_141']]"
2023-03-24T21:01:23.8,1,"[['3.993512', '19.725863', 'cam_149']]"
2023-03-24T21:01:23.8,2,"[['7.3049397', '10.39973', 'cam_149']]"
2023-03-24T21:01:23.8,3,"[['5.0086336', '13.067783', 'cam_149']]"
2023-03-24T21:01:23.8,4,"[['4.1880455', '25.801424', 'cam_149']]"
2023-03-24T21:01:23.9,0,"[['9.930423', '10.057031', 'cam_141']]"
2023-03-24T21:01:24.0,0,"[['8.3405285', '1.3935024', 'cam_133']]"
2023-03-24T21:01:24.0,1,"[['11.117774', '-1.560042', 'cam_133']]"
2023-03-24T21:01:24.0,2,"[['4.6956415', '2.8435407', 'cam_133']]"
2023-03-24T21:01:24.0,3,"[['9.233636', '-10.024433', 'cam_133']]"
2023-03-24T21:01:24.0,4,"[['6.2568717', '13.2085085', 'cam_133']]"
2023-03-24T21:01:24.0,5,"[['2.8714948', '1.7203331', 'cam_133']]"
2023-03-24T21:01:24.2,0,"[['3.7746968', '5.959848', 'cam_145']]"
2023-03-24T21:01:24.2,1,"[['6.3574166', '7.8226905', 'cam_145']]"
2023-03-24T21:01:24.3,0,"[['3.6878362', '19.75062', 'cam_149']]"
2023-03-24T21:01:24.3,1,"[['7.155228', '9.837546', 'cam_149']]"
2023-03-24T21:01:24.3,2,"[['5.2053795', '13.33716', 'cam_149']]"
2023-03-24T21:01:24.3,3,"[['4.312489', '26.224325', 'cam_149']]"
2023-03-24T21:01:24.4,0,"[['4.631431', '11.604832', 'cam_142']]"
2023-03-24T21:01:24.4,1,"[['4.526059', '7.7784534', 'cam_142']]"
2023-03-24T21:01:24.5,0,"[['8.386435', '2.0561914', 'cam_133']]"
2023-03-24T21:01:24.5,1,"[['4.6640935', '2.660823', 'cam_133']]"
2023-03-24T21:01:24.5,2,"[['9.493011', '-11.152741', 'cam_133']]"
2023-03-24T21:01:24.5,3,"[['6.1280136', '13.584204', 'cam_133']]"
2023-03-24T21:01:24.5,4,"[['2.78947', '2.2058856', 'cam_133']]"
2023-03-24T21:01:24.6,0,"[['9.440872', '10.093647', 'cam_141']]"
2023-03-24T21:01:24.6,1,"[['4.5831833', '12.64418', 'cam_151']]"
2023-03-24T21:01:24.7,0,"[['3.4100578', '19.639736', 'cam_149']]"
2023-03-24T21:01:24.7,1,"[['6.9754863', '9.574734', 'cam_149']]"
2023-03-24T21:01:24.7,2,"[['5.4396787', '13.654831', 'cam_149']]"
2023-03-24T21:01:24.7,3,"[['4.3543134', '26.776268', 'cam_149']]"
2023-03-24T21:01:24.8,0,"[['9.186703', '10.07434', 'cam_141']]"
2023-03-24T21:01:24.9,0,"[['3.2236009', '11.091297', 'cam_142']]"
2023-03-24T21:01:24.9,1,"[['4.715141', '11.650036', 'cam_142']]"
2023-03-24T21:01:24.9,2,"[['3.8165894', '5.8845916', 'cam_145']]"
2023-03-24T21:01:24.9,3,"[['6.2801404', '7.6695924', 'cam_145']]"
2023-03-24T21:01:25.1,0,"[['3.3457634', '19.555', 'cam_149']]"
2023-03-24T21:01:25.1,1,"[['6.7830687', '9.445859', 'cam_149']]"
2023-03-24T21:01:25.1,2,"[['5.533566', '13.88055', 'cam_149']]"
2023-03-24T21:01:25.1,3,"[['4.4162045', '26.932236', 'cam_149']]"
2023-03-24T21:01:25.2,0,"[['3.09307', '19.62319', 'cam_149']]"
2023-03-24T21:01:25.2,1,"[['5.812251', '14.01651', 'cam_149']]"
2023-03-24T21:01:25.2,2,"[['4.36277', '27.121456', 'cam_149']]"
2023-03-24T21:01:25.3,0,"[['4.7563024', '1.8962885', 'cam_133']]"
2023-03-24T21:01:25.3,1,"[['9.699185', '-12.830912', 'cam_133']]"
2023-03-24T21:01:25.3,2,"[['5.785597', '14.11559', 'cam_133']]"
2023-03-24T21:01:25.3,3,"[['2.6700077', '3.0937464', 'cam_133']]"
2023-03-24T21:01:25.4,0,"[['6.208215', '7.590004', 'cam_145']]"
2023-03-24T21:01:25.5,0,"[['3.00424', '19.606918', 'cam_149']]"
2023-03-24T21:01:25.5,1,"[['5.9926615', '14.167388', 'cam_149']]"
2023-03-24T21:01:25.5,2,"[['4.3258605', '27.079182', 'cam_149']]"
2023-03-24T21:01:25.6,0,"[['8.899317', '2.7846186', 'cam_133']]"
2023-03-24T21:01:25.6,1,"[['4.794715', '1.3473353', 'cam_133']]"
2023-03-24T21:01:25.6,2,"[['5.571974', '14.50681', 'cam_133']]"
2023-03-24T21:01:25.6,3,"[['2.5268958', '3.3136537', 'cam_133']]"
2023-03-24T21:01:25.7,0,"[['8.938805', '2.7907073', 'cam_133']]"
2023-03-24T21:01:25.7,1,"[['4.7844505', '1.3278168', 'cam_133']]"
2023-03-24T21:01:25.7,2,"[['5.6220613', '14.517059', 'cam_133']]"
2023-03-24T21:01:25.7,3,"[['2.5016453', '3.3890224', 'cam_133']]"
2023-03-24T21:01:25.8,0,"[['4.5159574', '12.681534', 'cam_151']]"
2023-03-24T21:01:25.8,1,"[['2.7447655', '19.324562', 'cam_149']]"
2023-03-24T21:01:25.8,2,"[['5.9963465', '8.069269', 'cam_149']]"
2023-03-24T21:01:25.8,3,"[['6.1420927', '14.463101', 'cam_149']]"
2023-03-24T21:01:25.8,4,"[['4.190771', '26.968817', 'cam_149']]"
2023-03-24T21:01:26.0,0,"[['8.260416', '9.939829', 'cam_141']]"
2023-03-24T21:01:26.1,0,"[['4.5054803', '12.700928', 'cam_151']]"
2023-03-24T21:01:26.1,1,"[['3.3655286', '13.276728', 'cam_151']]"
2023-03-24T21:01:26.1,2,"[['2.5836837', '16.315382', 'cam_140']]"
2023-03-24T21:01:26.1,3,"[['2.1472044', '20.436308', 'cam_140']]"
2023-03-24T21:01:26.1,4,"[['5.0561304', '14.991493', 'cam_140']]"
2023-03-24T21:01:26.2,0,"[['6.1351175', '7.398886', 'cam_145']]"
2023-03-24T21:01:26.3,0,"[['2.5384178', '18.985313', 'cam_149']]"
2023-03-24T21:01:26.3,1,"[['5.823649', '7.7932367', 'cam_149']]"
2023-03-24T21:01:26.3,2,"[['6.3489656', '14.769144', 'cam_149']]"
2023-03-24T21:01:26.3,3,"[['4.2513614', '26.794172', 'cam_149']]"
2023-03-24T21:01:26.5,0,"[['7.9341793', '9.925029', 'cam_141']]"
2023-03-24T21:01:26.5,1,"[['6.078583', '7.397454', 'cam_145']]"
2023-03-24T21:01:26.7,0,"[['2.3467152', '18.679762', 'cam_149']]"
2023-03-24T21:01:26.7,1,"[['5.5753183', '7.458385', 'cam_149']]"
2023-03-24T21:01:26.7,2,"[['6.5137677', '14.976279', 'cam_149']]"
2023-03-24T21:01:26.7,3,"[['4.20779', '26.788546', 'cam_149']]"
2023-03-24T21:01:26.7,4,"[['2.3494627', '11.33885', 'cam_142']]"
2023-03-24T21:01:26.7,5,"[['4.622318', '11.712623', 'cam_142']]"
2023-03-24T21:01:26.7,6,"[['4.5926485', '8.859285', 'cam_142']]"
2023-03-24T21:01:26.9,0,"[['2.055563', '18.285276', 'cam_149']]"
2023-03-24T21:01:26.9,1,"[['5.3451376', '7.0608573', 'cam_149']]"
2023-03-24T21:01:26.9,2,"[['6.8951163', '14.9629755', 'cam_149']]"
2023-03-24T21:01:26.9,3,"[['4.121409', '26.811733', 'cam_149']]"
2023-03-24T21:01:27.0,0,"[['4.4490223', '12.70451', 'cam_151']]"
2023-03-24T21:01:27.0,1,"[['3.2951777', '13.350091', 'cam_151']]"
2023-03-24T21:01:27.1,0,"[['6.2118073', '9.171107', 'cam_145']]"
2023-03-24T21:01:27.1,1,"[['6.039994', '7.308538', 'cam_145']]"
2023-03-24T21:01:27.2,0,"[['2.0939467', '17.902405', 'cam_149']]"
2023-03-24T21:01:27.2,1,"[['5.196103', '6.802597', 'cam_149']]"
2023-03-24T21:01:27.2,2,"[['7.048792', '15.038649', 'cam_149']]"
2023-03-24T21:01:27.2,3,"[['4.125924', '26.657347', 'cam_149']]"
2023-03-24T21:01:27.2,4,"[['4.4180093', '12.699372', 'cam_151']]"
2023-03-24T21:01:27.2,5,"[['3.216575', '13.391151', 'cam_151']]"
2023-03-24T21:01:27.3,0,"[['4.6128783', '11.595641', 'cam_142']]"
2023-03-24T21:01:27.3,1,"[['4.7725368', '8.7544155', 'cam_142']]"
2023-03-24T21:01:27.4,0,"[['4.4131036', '12.695878', 'cam_151']]"
2023-03-24T21:01:27.4,1,"[['3.221357', '13.395055', 'cam_151']]"
2023-03-24T21:01:27.4,2,"[['1.6940123', '11.070867', 'cam_142']]"
2023-03-24T21:01:27.4,3,"[['4.8456054', '8.770055', 'cam_142']]"
2023-03-24T21:01:27.4,4,"[['4.603336', '11.600897', 'cam_142']]"
2023-03-24T21:01:27.5,0,"[['6.2741094', '9.40789', 'cam_145']]"
2023-03-24T21:01:27.6,0,"[['2.913734', '15.636006', 'cam_140']]"
2023-03-24T21:01:27.6,1,"[['4.770918', '15.219299', 'cam_140']]"
2023-03-24T21:01:27.7,0,"[['4.3226132', '12.725979', 'cam_151']]"
2023-03-24T21:01:27.7,1,"[['3.1276486', '13.432044', 'cam_151']]"
2023-03-24T21:01:27.8,0,"[['4.2857285', '12.74085', 'cam_151']]"
2023-03-24T21:01:27.8,1,"[['3.1029882', '13.440749', 'cam_151']]"
2023-03-24T21:01:27.9,0,"[['5.13809', '8.804767', 'cam_142']]"
2023-03-24T21:01:27.9,1,"[['1.4117866', '11.073072', 'cam_142']]"
2023-03-24T21:01:27.9,2,"[['4.4637237', '11.476415', 'cam_142']]"
2023-03-24T21:01:28.0,0,"[['1.7535163', '16.459509', 'cam_149']]"
2023-03-24T21:01:28.0,1,"[['4.499371', '6.7379937', 'cam_149']]"
2023-03-24T21:01:28.0,2,"[['7.366165', '15.775424', 'cam_149']]"
2023-03-24T21:01:28.0,3,"[['4.1520705', '25.58012', 'cam_149']]"
2023-03-24T21:01:28.1,0,"[['5.671219', '7.4759226', 'cam_141'], ['6.6410255', '6.2290354', 'cam_145']]"
2023-03-24T21:01:28.1,1,"[['6.4895787', '9.796645', 'cam_145']]"
2023-03-24T21:01:28.3,0,"[['5.249397', '8.741054', 'cam_142']]"
2023-03-24T21:01:28.3,1,"[['1.1592301', '10.903635', 'cam_142']]"
2023-03-24T21:01:28.3,2,"[['4.396616', '11.482707', 'cam_142']]"
2023-03-24T21:01:28.4,0,"[['7.23348', '6.182193', 'cam_133']]"
2023-03-24T21:01:28.4,1,"[['4.721359', '-0.78794545', 'cam_133']]"
2023-03-24T21:01:28.4,2,"[['2.452363', '6.3592215', 'cam_133']]"
2023-03-24T21:01:28.5,0,"[['1.6486496', '15.307596', 'cam_149']]"
2023-03-24T21:01:28.5,1,"[['4.0560083', '6.5217676', 'cam_149']]"
2023-03-24T21:01:28.5,2,"[['8.10643', '15.786955', 'cam_149']]"
2023-03-24T21:01:28.5,3,"[['4.3315563', '24.24881', 'cam_149']]"
2023-03-24T21:01:28.6,0,"[['-5.126199', '11.594132', 'cam_145']]"
2023-03-24T21:01:28.6,1,"[['6.6425314', '10.076262', 'cam_145']]"
2023-03-24T21:01:28.6,2,"[['6.6255336', '6.193461', 'cam_145']]"
2023-03-24T21:01:28.7,0,"[['4.387888', '11.4891', 'cam_142']]"
2023-03-24T21:01:28.7,1,"[['5.335066', '8.634439', 'cam_142']]"
2023-03-24T21:01:28.8,0,"[['3.7614815', '6.414438', 'cam_149']]"
2023-03-24T21:01:28.8,1,"[['8.116858', '15.910438', 'cam_149']]"
2023-03-24T21:01:28.8,2,"[['4.0812', '24.322111', 'cam_149']]"
2023-03-24T21:01:28.9,0,"[['6.6771913', '10.123066', 'cam_145']]"
2023-03-24T21:01:28.9,1,"[['-4.0685897', '10.838191', 'cam_145']]"
2023-03-24T21:01:28.9,2,"[['6.6247087', '6.1432714', 'cam_145']]"
2023-03-24T21:01:28.9,3,"[['3.654574', '6.5958705', 'cam_149']]"
2023-03-24T21:01:28.9,4,"[['8.349106', '15.953013', 'cam_149']]"
2023-03-24T21:01:28.9,5,"[['4.2215633', '23.712181', 'cam_149']]"
2023-03-24T21:01:29.0,0,"[['-5.5518746', '9.89713', 'cam_145']]"
2023-03-24T21:01:29.0,1,"[['6.7689457', '10.32171', 'cam_145']]"
2023-03-24T21:01:29.1,0,"[['6.76524', '10.326527', 'cam_145']]"
2023-03-24T21:01:29.1,1,"[['-5.3492746', '9.754023', 'cam_145']]"
2023-03-24T21:01:29.2,0,"[['3.3395743', '14.353239', 'cam_140']]"
2023-03-24T21:01:29.2,1,"[['4.084909', '16.103598', 'cam_140']]"
2023-03-24T21:01:29.3,0,"[['1.4430225', '13.852887', 'cam_149']]"
2023-03-24T21:01:29.3,1,"[['3.5197856', '6.785853', 'cam_149']]"
2023-03-24T21:01:29.3,2,"[['8.83896', '16.396467', 'cam_149']]"
2023-03-24T21:01:29.3,3,"[['4.0748086', '23.099392', 'cam_149']]"
2023-03-24T21:01:29.4,0,"[['1.4971819', '13.618018', 'cam_149']]"
2023-03-24T21:01:29.4,1,"[['3.5059292', '6.7830224', 'cam_149']]"
2023-03-24T21:01:29.4,2,"[['8.868273', '16.423279', 'cam_149']]"
2023-03-24T21:01:29.4,3,"[['3.9034803', '23.168072', 'cam_149']]"
2023-03-24T21:01:29.4,4,"[['-7.312997', '8.890714', 'cam_145']]"
2023-03-24T21:01:29.4,5,"[['7.1113524', '10.652974', 'cam_145']]"
2023-03-24T21:01:29.5,0,"[['3.990647', '12.860039', 'cam_151']]"
2023-03-24T21:01:29.6,0,"[['3.4746609', '13.960355', 'cam_140']]"
2023-03-24T21:01:29.6,1,"[['3.8397658', '16.571516', 'cam_140']]"
2023-03-24T21:01:29.7,0,"[['1.3592055', '13.235416', 'cam_149']]"
2023-03-24T21:01:29.7,1,"[['3.2350783', '6.512215', 'cam_149']]"
2023-03-24T21:01:29.7,2,"[['8.883049', '16.628017', 'cam_149']]"
2023-03-24T21:01:29.7,3,"[['3.8591688', '22.784027', 'cam_149']]"
2023-03-24T21:01:29.8,0,"[['1.4139974', '12.985541', 'cam_149']]"
2023-03-24T21:01:29.8,1,"[['3.2810016', '6.281939', 'cam_149']]"
2023-03-24T21:01:29.8,2,"[['8.894603', '16.789482', 'cam_149']]"
2023-03-24T21:01:29.8,3,"[['3.9263294', '22.463055', 'cam_149']]"
2023-03-24T21:01:29.9,0,"[['-5.425078', '6.825011', 'cam_145']]"
2023-03-24T21:01:29.9,1,"[['7.3202753', '11.073513', 'cam_145']]"
2023-03-24T21:01:29.9,2,"[['3.8575096', '12.927634', 'cam_151']]"
2023-03-24T21:01:30.0,0,"[['3.8558404', '12.929323', 'cam_151']]"
2023-03-24T21:01:30.0,1,"[['6.0119534', '8.450004', 'cam_142']]"
2023-03-24T21:01:30.0,2,"[['3.9076247', '11.226137', 'cam_142']]"
2023-03-24T21:01:30.1,0,"[['3.8517883', '12.931327', 'cam_151']]"
2023-03-24T21:01:30.2,0,"[['3.6012225', '13.552717', 'cam_140']]"
2023-03-24T21:01:30.2,1,"[['3.6187236', '16.960854', 'cam_140']]"
2023-03-24T21:01:30.3,0,"[['3.8423786', '12.932523', 'cam_151']]"
2023-03-24T21:01:30.3,1,"[['3.8558004', '12.9279', 'cam_151']]"
2023-03-24T21:01:30.4,0,"[['3.6277382', '13.489758', 'cam_140']]"
2023-03-24T21:01:30.4,1,"[['3.6167407', '16.958473', 'cam_140']]"
2023-03-24T21:01:30.5,0,"[['-6.1733413', '4.180707', 'cam_145']]"
2023-03-24T21:01:30.6,0,"[['14.863328', '7.8575478', 'cam_141']]"
2023-03-24T21:01:30.7,0,"[['14.72766', '7.877241', 'cam_141']]"
2023-03-24T21:01:30.7,1,"[['15.527287', '2.9239893', 'cam_141']]"
2023-03-24T21:01:30.7,2,"[['5.655541', '7.6770244', 'cam_133']]"
2023-03-24T21:01:30.7,3,"[['9.603074', '0.27570087', 'cam_133']]"
2023-03-24T21:01:30.7,4,"[['4.5137005', '-3.1870143', 'cam_133']]"
2023-03-24T21:01:30.7,5,"[['2.683528', '7.074417', 'cam_133']]"
2023-03-24T21:01:30.8,0,"[['3.9459932', '11.155354', 'cam_142']]"
2023-03-24T21:01:30.8,1,"[['6.213822', '8.442689', 'cam_142']]"
2023-03-24T21:01:31.0,0,"[['1.2431668', '11.872897', 'cam_149']]"
2023-03-24T21:01:31.0,1,"[['3.4588864', '6.630081', 'cam_149']]"
2023-03-24T21:01:31.0,2,"[['4.013784', '11.183116', 'cam_142']]"
2023-03-24T21:01:31.0,3,"[['6.272461', '8.430675', 'cam_142']]"
2023-03-24T21:01:31.1,0,"[['-7.044793', '1.9863752', 'cam_145']]"
2023-03-24T21:01:31.1,1,"[['7.36484', '11.310791', 'cam_145']]"
2023-03-24T21:01:31.1,2,"[['8.12886', '1.1095448', 'cam_145']]"
2023-03-24T21:01:31.2,0,"[['5.2579684', '7.9102564', 'cam_133']]"
2023-03-24T21:01:31.2,1,"[['9.454998', '0.09644233', 'cam_133']]"
2023-03-24T21:01:31.2,2,"[['4.5121775', '-3.265212', 'cam_133']]"
2023-03-24T21:01:31.2,3,"[['2.8399746', '6.9004235', 'cam_133']]"
2023-03-24T21:01:31.3,0,"[['3.4753318', '7.244959', 'cam_149']]"
2023-03-24T21:01:31.3,1,"[['6.355533', '8.430187', 'cam_142']]"
2023-03-24T21:01:31.3,2,"[['4.0674186', '11.073695', 'cam_142']]"
2023-03-24T21:01:31.4,0,"[['4.092934', '11.06768', 'cam_142']]"
2023-03-24T21:01:31.4,1,"[['6.3592105', '8.414288', 'cam_142']]"
2023-03-24T21:01:31.4,2,"[['3.8726935', '12.829277', 'cam_140']]"
2023-03-24T21:01:31.4,3,"[['3.6907363', '16.536308', 'cam_140']]"
2023-03-24T21:01:31.5,0,"[['3.828955', '7.630423', 'cam_149']]"
2023-03-24T21:01:31.5,1,"[['4.303512', '22.225332', 'cam_149']]"
2023-03-24T21:01:31.5,2,"[['1.3676081', '10.541859', 'cam_149']]"
2023-03-24T21:01:31.6,0,"[['4.1088643', '11.0455265', 'cam_142']]"
2023-03-24T21:01:31.6,1,"[['6.376644', '8.39921', 'cam_142']]"
2023-03-24T21:01:31.7,0,"[['7.13808', '10.852056', 'cam_145']]"
2023-03-24T21:01:31.7,1,"[['8.069132', '1.3450307', 'cam_145']]"
2023-03-24T21:01:31.7,2,"[['-11.03563', '-2.1303792', 'cam_145']]"
2023-03-24T21:01:31.8,0,"[['7.1655602', '10.870902', 'cam_145']]"
2023-03-24T21:01:31.8,1,"[['8.042195', '1.4067816', 'cam_145']]"
2023-03-24T21:01:31.8,2,"[['-11.99472', '-2.9069655', 'cam_145']]"
2023-03-24T21:01:31.8,3,"[['3.882742', '12.798367', 'cam_140']]"
